Component 0,Component 1,Component 2,Component 3
146.1340310492838,4.6308355210942995,-645.2485051006662,-31.593138674518734
146.22664775970568,5.311482297421577,-645.8803678741566,-30.967917731276202
146.33287740565413,6.332276809687501,-646.4997262287822,-31.113299117562004
146.4595229418479,7.084546336937665,-647.1219922111334,-31.8167227554547
146.60121386858665,6.934294963778144,-647.7583266662425,-31.578038118678688
146.73989976786223,6.220531595954948,-648.3898874286161,-30.852167367246373
146.86431039978132,5.588445388271442,-649.0069307759611,-30.80422739020551
146.97607930754674,4.93187870029255,-649.6230153237652,-31.34856558707053
147.0747168815526,4.524141507617159,-650.2499866355066,-32.00794469582953
147.16519971170496,4.268603444720751,-650.8901455294232,-32.408108311445076
147.25057178059936,4.633960576962705,-651.5383076956521,-31.788603319887226
147.34325099213862,5.693531567364581,-652.1740797620498,-30.978369669636336
147.4571216234859,6.346826360886434,-652.7936471554425,-30.98054999645422
147.58405815070364,7.08712714863181,-653.4132581553716,-31.679708269780196
147.72580069367626,6.928688612746518,-654.0468523207672,-31.43104879559986
147.8643744659312,6.2159492845171505,-654.6754732966792,-30.7109465768557
147.98869345162154,5.224164002515558,-655.2896922282164,-30.48210373543911
148.09317673167186,4.5849058212339235,-655.8993343029251,-31.019206749280993
148.18487484809654,3.8059413952531873,-656.5197184379108,-32.10567650590254
148.26099367600162,3.9264782923870816,-657.1618319680289,-31.946840431824544
148.33952324184935,4.267081644332665,-657.8007687766653,-31.35802838072381
148.42486487473602,5.297905636783432,-658.4279293442798,-30.534293306467006
148.53082298747168,6.299171846172706,-659.0386152104091,-30.64280069072781
148.65680642439514,7.051842940180766,-659.6514712242237,-31.320865924019568
148.79784328319874,7.3249751916099495,-660.2778885427041,-31.704784480608676
148.94434278703093,7.025224379989903,-660.9119842323163,-31.4719519925433
149.08484727463073,6.006232433580225,-661.5414232721672,-31.15777616700845
149.20497192330234,4.959413359342257,-662.1645787955074,-31.81101778349549
149.30416019048917,4.516626174928824,-662.8007991511773,-32.50603663986449
149.39449271398774,4.633124206359529,-663.4509198839746,-32.35388697561045
149.48715519811495,5.3740390927110795,-664.0979976234868,-31.261297945474713
149.59463597996918,6.036706115014521,-664.7232235823963,-30.645241194055608
149.71537010226947,7.041472582012906,-665.3361284062773,-30.773657779954693
149.85619955390973,7.410655129439199,-665.9516015618765,-31.01851837728379
150.00441265649852,7.666697524712181,-666.5719719294221,-31.382342801210342
150.15774660699276,6.9860378135608565,-667.1996187854463,-30.668996436090282
150.297467363264,6.375305862513472,-667.8129987141681,-30.59376155313276
150.42497348051427,5.3576206498252805,-668.4248739452307,-31.220302900139785
150.53212589351077,4.544837861586002,-669.0492800032335,-32.32225909758957
150.62302265074248,4.626477785251381,-669.6957251851853,-32.23280047780123
150.7155522064475,5.332484628860687,-670.3403811947413,-31.172302713617537
150.82220189902472,6.346130269928253,-670.9638272490137,-30.322767640405953
150.94912450442328,7.341721073837391,-671.5702826018218,-30.382741400093536
151.09595892590002,7.7278379094074126,-672.1779374298236,-30.6179382073883
151.25051568408816,7.643176390830588,-672.7902961939714,-30.45586472732003
151.40337921190476,7.0383265552664955,-673.3994134885178,-29.793345567984606
151.5441457430101,6.130475075659832,-673.9952803998775,-29.435758877665904
151.6667552445233,5.1643391981643205,-674.5839955774309,-29.906260682747522
151.77004202848659,4.336446371965386,-675.1821207910858,-30.940467755893042
151.8567709559259,4.287862714504236,-675.8009301462037,-31.086555114769336
151.94252821021598,4.427009504510175,-676.422661248499,-30.78794676370604
152.0310684003062,4.978813255645833,-677.0384201837732,-30.082855915834518
152.1306446654191,5.619132325730797,-677.6400773020898,-29.813153988000714
152.24302731193373,6.468934914912082,-678.2363403818498,-30.322798971410045
152.37240601023197,6.573960176554888,-678.842796361278,-30.370742116876265
152.50388521376306,6.542496199931228,-679.4502112036156,-30.400353586115905
152.63473513776168,5.703165037486361,-680.0582182753379,-29.80885665987276
152.74879843851141,4.717981216658754,-680.6543954085354,-29.95896791903359
152.8431580628446,4.169374125930731,-681.253574766916,-30.611260831328323
152.9265455453632,3.56195258654878,-681.8657999835426,-31.55643841048745
152.99778459709418,3.5046526629907477,-682.4969287517524,-31.600462833695673
153.067877650354,4.355802251802599,-683.1289380084263,-30.480122551713308
153.15499369539006,5.374511229622154,-683.7385404594605,-29.935533975584118
153.26248391998251,5.930798458069964,-684.3372511389722,-30.0268358972676
153.3810998891439,6.1695942753164115,-684.9377878569176,-30.187284066085994
153.50449177465023,6.302971579903115,-685.5415335382393,-30.407587824842896
153.6305512062483,5.9518709006954325,-686.1496852947362,-30.179776116774676
153.7495886242622,5.340118389720617,-686.7532808170716,-30.200730383537362
153.85639099205662,4.725672778402889,-687.3572954247423,-30.766037135084346
153.95090444762468,3.9836338654656016,-687.972616167444,-31.829391029508148
154.03057712493398,3.752268163226921,-688.6092039880342,-32.18684565015437
154.10562248819852,4.50747910928768,-689.2529409010373,-31.086051018038912
154.19577207038427,5.166389325087235,-689.874661921398,-30.490461141781037
154.29909985688602,6.158837677094093,-690.4844711442336,-30.64209015971615
154.4222766104279,6.892413692962505,-691.0973129474279,-31.325738589183604
154.56012488428715,6.747346388380248,-691.7238277192116,-31.09284849408611
154.69507181205475,6.443836166877207,-692.3456846890933,-30.869911845625268
154.8239485353923,5.818520021642531,-692.9630829260059,-30.799441151215696
154.94031893582516,4.79231879080303,-693.5790717490302,-31.45362149659063
155.0361653116412,3.9841238224908406,-694.208144178962,-32.5629646175182
155.11584778809103,4.091372461206127,-694.8594034713124,-32.42727445085652
155.19767523731517,4.446616156827263,-695.5079489603295,-31.81990161577788
155.2866075604517,5.137963863953921,-696.1443469926451,-31.183928169975907
155.3893668377308,5.805311766996677,-696.7680255560446,-31.179658285997288
155.50547307307073,6.178474403364531,-697.3916187217645,-31.438401289457804
155.62904256113802,6.023210983579854,-698.0203867475536,-31.193381264951288
155.7495067808096,5.324733686568236,-698.6442543728526,-30.483732736051593
155.85600145454097,4.715204668323113,-699.2539290275737,-30.43669782527072
155.95030554790745,3.7099224007983174,-699.8626629840791,-31.09401838166723
156.02450399592342,3.2943138346962195,-700.4845433517124,-31.75796969273377
156.09039027261736,3.3990367887333743,-701.1197027455671,-31.62813514692052
156.158371008392,4.092459870721493,-701.7522654485056,-30.586140726358718
156.24022020580645,4.706944803934336,-702.3639882630328,-29.96105635990731
156.33435910188513,5.321002488596162,-702.9632093902309,-29.873254022518275
156.44077915165704,6.078731408177129,-703.5606744706812,-30.50097191540603
156.56235377982057,6.412148231910365,-704.1706939089893,-30.949316329141947
156.6905967444588,6.206036058563834,-704.7896802355721,-30.800380381904837
156.81471746563005,5.626728770964334,-705.4056878432102,-30.643712034948603
156.92725204104934,4.5946490252777465,-706.0185620839092,-31.118128095902737
157.0191450215549,4.099385481636778,-706.6409246458272,-31.832984918495853
157.10113273118762,3.689379366182655,-707.2775843441972,-32.49693450526835
157.17492031851128,4.301803595819596,-707.9275230343026,-31.538175573711317
157.26095639042768,4.928332402985653,-708.5582865457768,-30.828498377545046
157.3595230384874,5.602371550951594,-709.1748565133277,-30.667155309936035
157.47157046950642,6.431627117221976,-709.7881996195264,-31.29515135600888
157.60020301185085,6.82334546350694,-710.4141026466466,-31.8078188619999
157.73666992112098,6.6288388995392955,-711.0502590238866,-31.659038881707495
157.86924669911176,6.015561122832177,-711.6834398015208,-31.456638930024646
157.9895579215684,4.937463174855361,-712.3125725801212,-31.930646634896224
158.0883071850655,4.0376610117124425,-712.9511855128192,-33.059309500372
158.16906040529975,3.6391822678976453,-713.6123717028266,-33.70185668310816
158.2418440506577,3.947887826060193,-714.2864088364888,-33.15581619018476
158.3208018071789,4.689819044853602,-714.9495251602925,-32.42827949310863
158.41459818807596,5.801998579620245,-715.5980907501547,-32.53451877793678
158.53063815966837,6.2403840570020295,-716.2487811257134,-32.85773194894074
158.6554458408084,6.471161190331567,-716.9059357646922,-33.19359839760424
158.78486906461504,5.675606001509771,-717.5698077326443,-32.3958194876043
158.89838118464525,4.5756585795388505,-718.2177241223965,-32.21554920881933
158.98989435623602,3.8651579202148323,-718.8620351065729,-32.86953394204239
159.06719751464033,3.1168535501581407,-719.5194257854138,-33.97577452790086
159.12953458564348,3.0296395505286835,-720.1989412759718,-34.078206679328154
159.19012737665406,3.9897388813298433,-720.8805054095584,-32.84299849357215
159.26992215428066,4.784281773802546,-721.5373653794298,-32.41417379898388
159.36560778975672,5.796898907851302,-722.1856488554096,-32.94563272849643
159.48154576791376,5.988329862349572,-722.8445615099795,-33.10299376072335
159.60131236516074,5.894110314084543,-723.506621385194,-33.04785465910393
159.71919457144242,4.892946347224941,-724.1675784783761,-32.39999616742176
159.8170534983869,3.756765275241661,-724.8155784017245,-32.745783915102926
159.89218880389174,3.1570291430905373,-725.4704940800265,-33.53926770859119
159.95532938675356,3.091036980364614,-726.1412794341983,-33.704623783328195
160.01715012636086,3.363282216907915,-726.8153719098649,-33.21054667548738
160.08441577069902,4.093716255432853,-727.4795828433746,-32.457866771325904
160.16629009580768,4.849817396061322,-728.1287401788011,-32.396082080389874
160.2632864437289,5.3086917463215055,-728.7766618204089,-32.719189592152524
160.36946027865534,5.1885783907602345,-729.431045612252,-32.518103013439664
160.47323184647055,4.831469962569565,-730.0814076725208,-32.23199677862495
160.56986124572194,4.121386385240287,-730.7260476080933,-32.15519087306522
160.65228897342675,3.0326412716850437,-731.3691514255546,-32.927146141425396
160.71294179886044,2.615084996673878,-732.0276943483831,-33.60748787289764
160.76524349879392,2.851036112949213,-732.6998441058411,-33.24303852472863
160.8222642210529,3.349308829192399,-733.3647048763356,-32.484264687945945
160.88925039763674,4.112765019392526,-734.0143901700945,-31.97161477867899
160.9715056980246,4.7699907552497125,-734.6538224656681,-32.13823320963534
161.0669055131296,5.4135528069575285,-735.2965871298608,-32.859530618009636
161.17517656926876,5.049559848731177,-735.953777742221,-32.36883178834732
161.2761677662434,4.524290437097184,-736.6011543779879,-32.04711578478084
161.36665357498532,3.7781667312590015,-737.2420966936835,-32.225259470891245
161.4422169096105,3.1321115245877604,-737.8866018831013,-32.974726622187525
161.50485914010224,2.9233739296133354,-738.5460964155451,-33.3757399099017
161.5633266186945,3.4114154640494134,-739.2136112137431,-32.59162126679847
161.6315549279755,4.402591861249283,-739.8654436390791,-31.476643044686757
161.71960676520047,5.4846897758314075,-740.4949764999728,-31.215771310571732
161.8293005607171,6.387871576035311,-741.1192919261842,-31.80149531541542
161.9570579922378,6.864357247876995,-741.7553218324925,-32.39910082543875
162.09434513719532,6.3370179833983755,-742.4033038490013,-31.75112429148008
162.22108549686328,5.747877617573708,-743.0383263348309,-31.50972723352019
162.33604304921477,5.027477299240161,-743.6685208795013,-31.859138009097357
162.43659259519956,4.471282280704937,-744.3057036396833,-32.613202398673984
162.52601824081364,4.404756118802834,-744.9579676876568,-32.78308260820866
162.6141133631897,4.621179261913609,-745.613629339821,-32.36951184091518
162.70653694842795,5.285212797420806,-746.2610195766393,-31.62332647481944
162.81224120437636,6.003621518564429,-746.8934861061357,-31.47456242071624
162.93231363474766,6.480245414115638,-747.52297735455,-31.757761605213823
163.06191854302998,6.844431993698005,-748.1581325866542,-32.24409665684156
163.19880718290395,6.5993013255183826,-748.8030145197911,-32.04475046045334
163.3307932094143,5.943811124848795,-749.4439095290002,-31.864776243732003
163.44966943191127,4.848363139562857,-750.0812050538748,-32.43890491374448
163.54663669470253,4.346877831785672,-750.7299831521497,-33.18686074354618
163.63357425133825,4.031799602813658,-751.3937203670206,-33.68905522294717
163.71421024339452,4.416968409557879,-752.0675014714795,-33.042997391776694
163.80254961158568,5.546233161239885,-752.7283614193151,-32.195037040977454
163.91347427481048,6.26055255362617,-753.3722621601346,-32.24959656088499
164.038685325883,6.631050815108198,-754.0172540913522,-32.53670492664676
164.17130634218515,6.79050126313612,-754.6679881898851,-32.78602693601591
164.30711636744786,6.34172229813919,-755.3237087286054,-32.45120947755126
164.43395081341063,5.226650528293394,-755.9727329181565,-32.35729590576284
164.5384838239765,4.1585606691642445,-756.6198788362717,-33.278627954106874
164.62165503735977,3.831459272940843,-757.2854513953539,-33.850252312993
164.6982842228186,3.818529846343816,-757.9624564416138,-33.82208346724027
164.77465481974545,4.435586362023103,-758.6388981109586,-32.98468883032141
164.8633665469859,5.242228093747025,-759.2985918875651,-32.62375165764952
164.96821110886083,6.236037228780499,-759.9510669207181,-33.22835649694145
165.09293185343643,6.368841081130782,-760.6156340506569,-33.32689458932751
165.22030867505904,5.8113656616390985,-761.2821719424435,-32.6423100350729
165.3365359882918,4.792551279113395,-761.9350181431449,-32.08828097784801
165.4323870138741,4.041071531996159,-762.5767837627019,-32.49203502746525
165.51320844451402,3.115485640932026,-763.2266244632513,-33.645779160608754
165.57551815733265,3.1099399772791774,-763.8995400464635,-33.70671027990361
165.63771695687822,3.439525894155334,-764.5736742520616,-33.132073854148416
165.70650747476134,4.555489278903458,-765.2363157291445,-32.20352025530811
165.7976172603394,5.650345265089133,-765.8803861342507,-32.33911433240591
165.91062416564117,6.448254538644472,-766.5271684208988,-33.09640296296743
166.03958925641405,6.665971004615837,-767.1890964801581,-33.4166000131984
166.17290867650635,5.848060938610856,-767.8574284804221,-32.608585876069675
166.28986989527857,5.096110712273623,-768.5096001979434,-32.600434443207625
166.39179210952403,4.00528251014515,-769.1616088868076,-33.49471332512531
166.47189775972694,3.6488012953767535,-769.8315031533101,-34.10472475310375
166.54487378563448,4.005218024022596,-770.5135976483722,-33.53402311164939
166.62497814611493,4.59857056548346,-771.1842781106052,-32.71340390276488
166.71694955742458,5.388107089515474,-771.8385461886605,-32.32949987398831
166.8247116992149,6.008854764467198,-772.4851361861403,-32.59155276880663
166.94488879450424,6.5469380441758736,-773.1369672415163,-33.25077695212709
167.07582755538775,6.422899158088491,-773.8019827805589,-33.16165064765526
167.20428553854953,5.400278268134423,-774.465215793512,-32.537308378618356
167.3122911039122,4.620507104806605,-775.1159619610844,-32.903935866975665
167.40470124600833,4.0343533119308574,-775.774040678424,-33.70160454590804
167.48538831224695,3.6182086798784785,-776.4480727693422,-34.371679810696854
167.55775248584453,3.950642049505376,-777.1355063655561,-33.79378691458083
167.63676532683465,4.734843177803684,-777.8113821038478,-33.05654297642715
167.73146219039072,5.511456873294268,-778.4725129633763,-33.08055238941233
167.8416913278566,6.318201068413375,-779.1341240111645,-33.87324085662089
167.96805534922487,6.492162019371315,-779.811588828297,-34.139763015209304
168.0978985896123,5.601346386041188,-780.4943840886011,-33.30348807616467
168.20992551733312,4.793785542961516,-781.1604538501244,-33.3616936394781
168.30580122819234,4.059763482667114,-781.827687722914,-34.126419646697165
168.38699649784567,3.780497612597768,-782.5102161158479,-34.62964057247572
168.46260645009764,4.270429754152534,-783.2028089272974,-33.84448138510698
168.54801504518068,5.327980344856371,-783.8796985549995,-32.67839581161976
168.6545746520778,6.4787839205914555,-784.533266471232,-32.475091954632
168.78415033048964,7.035997056810127,-785.1827683103246,-32.793561360525615
168.92487027162585,7.450983975846229,-785.8386395375351,-33.338819859069204
169.07388995114277,7.192730196619516,-786.5054159347164,-33.11376799817659
169.21774455507517,6.478512560544012,-787.16769129468,-32.89773097052516
169.34731480628605,5.326538014321573,-787.8256459140905,-33.5270890348966
169.45384556657248,4.812452182750292,-788.4961876947884,-34.3023666904587
169.5500946102275,4.95693140934856,-789.1822350285976,-34.09865855080562
169.64923323841447,5.8160521022375375,-789.8642081996137,-32.89076443470442
169.7655542804592,6.959433294171381,-790.5220234883078,-32.187402523258044
169.90474294634265,8.011054442912913,-791.165771538773,-32.548848260977515
170.06496403520092,8.313989655418363,-791.8167485039926,-32.79922958758814
170.2312438283093,8.369280938556734,-792.4727330957444,-32.92109344717313
170.39862944708042,7.839071495216531,-793.1311549646879,-32.571228085801344
170.55541087698475,6.700333029281327,-793.7825795264039,-32.65691861447304
170.6894175375704,5.658199665092261,-794.4357178986934,-33.70135498020305
170.80258153087223,5.432232969216887,-795.1097449982974,-34.12622949447604
170.91122619025657,5.949632282050334,-795.792269588187,-33.29866281544286
171.03021883589759,6.991533700532322,-796.4582428444958,-32.17191271292648
171.17004950990824,7.748051459033302,-797.1016810987543,-31.951672351577205
171.3250105390889,8.654478940958828,-797.7407145457859,-32.6124579559976
171.49810011790808,8.68644596337508,-798.3929637049058,-32.59395755423171
171.67182903717557,8.459268662218403,-799.0448428559904,-32.40613050945048
171.84101441041994,7.4252253141342806,-799.6929654661794,-31.934830475048948
171.98951891670262,6.323858542297718,-800.3316620756804,-32.48452920389455
172.11599608754858,5.433462103366903,-800.9813526597583,-33.64481038399666
172.22466532961593,5.489311164869531,-801.6542488674382,-33.59827650966556
172.33445155291332,6.249583665948996,-802.3262143976316,-32.47173336692584
172.4594432262323,7.344737123629425,-802.9756490649701,-31.631247398075413
172.6063379687049,8.398313227782428,-803.6082740129316,-31.81537383000809
172.77430423326055,9.156130236563719,-804.2445814895317,-32.55206832723409
172.95742683799182,8.964207281585127,-804.8956228560763,-32.263262791670286
173.13671098362352,8.564007657782618,-805.5408881119097,-31.962047295318115
173.30799113677918,7.8525637594677775,-806.1801290578161,-31.95230629048407
173.46504241196854,7.155903559964596,-806.8191751836258,-32.5969930983356
173.60816048316784,6.410624316909863,-807.4711150455926,-33.69677323050116
173.73637296950602,6.697292783005226,-808.1450505102026,-33.24418517336849
173.87031882516612,7.607711408578656,-808.80993421367,-32.048695695142854
174.0224730533377,8.716433680296266,-809.4509081275728,-31.5091903081929
174.19680172694362,9.334450133416318,-810.0810919337366,-31.686831086719618
174.38349072961194,9.94147218620719,-810.7148285554711,-32.37896184976284
174.5823201733361,9.952083391273153,-811.3624077924663,-32.44837948164366
174.78136184116156,9.041429308754935,-812.0113753820992,-31.745277991859577
174.96219042733665,8.311630012677643,-812.6462809419364,-31.93933456955702
175.1284230275902,7.312372548218237,-813.2850676333276,-32.96731729396491
175.27467047855455,7.104048359310066,-813.9444139792068,-33.367719187525005
175.41675144574074,7.5920475398094736,-814.6117683629574,-32.58365360952442
175.56859239653693,8.210311117037593,-815.2634414351479,-31.798845543181184
175.73279861887767,8.947299928506283,-815.8994183460115,-31.52717679311016
175.9117446174478,9.861845307131642,-816.5299618818738,-32.13110103358012
176.10898152359042,10.332747117925049,-817.1725839025454,-32.72671930935403
176.31563646594893,10.167446551547044,-817.8271182887324,-32.597685730608816
176.51898539697987,9.523364462378913,-818.4790720033446,-32.335763721429196
176.70945268622745,8.75713542533183,-819.1257872777733,-32.73655245339863
176.88459539473408,7.820710140802304,-819.7805183268413,-33.901548101334285
177.04100959755013,7.81797129507741,-820.458549288868,-33.95682885153064
177.19736902345167,8.165159065769219,-821.1376858658986,-33.35882741147881
177.36067220476704,9.298917584056346,-821.8048624141281,-32.44210558524839
177.54665055644816,10.402861805940057,-822.4537045258331,-32.614473010930126
177.75470779256696,11.192996115831939,-823.1059939860518,-33.38616831141494
177.9785677148836,10.988519255585377,-823.7737173522801,-33.08202795739538
178.1983380999953,10.535219732667988,-824.435357911428,-32.73585075230632
178.40904249464867,9.769305640973467,-825.0900749264741,-32.756974363908526
178.60442860746815,8.680141582229679,-825.7452144137523,-33.694346036219365
178.77803143911274,7.965928223906383,-826.4191013344766,-34.777069370934576
178.93735000359086,8.374135773737788,-827.1146427218953,-34.121974126846666
179.10483271906563,9.404273734743324,-827.7970822044322,-32.906616845014874
179.2929181937605,10.570599648793753,-828.4552145413325,-32.59062859882681
179.50433018673638,11.541233809351775,-829.107027113309,-33.23174632376306
179.73515486292342,11.632837802191606,-829.7716620397842,-33.28465616257383
179.96781161896726,11.036983568243818,-830.4373551630357,-32.57050059048846
180.18855129033213,10.373765734548336,-831.0887651748454,-32.3374898741281
180.39602660502308,9.247014643272905,-831.735514972328,-32.86038941938288
180.58096689788854,8.33249290628701,-832.3927227607156,-34.03740597801475
180.74761675601428,7.990179950696351,-833.073470880276,-34.584504395593434
180.90742035502822,8.404478812856961,-833.7651609681878,-33.90114029256607
181.07550993128535,9.221716339005107,-834.4431837740392,-33.228235858139946
181.25994425806545,10.35106916831628,-835.107748491202,-33.53350476692448
181.46696564143178,11.103363507276775,-835.7784185865404,-34.33688822831463
181.68903291157733,10.778455507804015,-836.4651563511067,-33.886401813126874
181.9046020217334,10.197851872106135,-837.1428843873692,-33.491792361405416
182.10855905917552,9.00111201514261,-837.8127202345974,-33.620434185768985
182.28858129947838,7.930879688849723,-838.4851289183127,-34.744087119781646
182.44719889325538,7.364983831838622,-839.1800106607084,-35.64232359020661
182.59449856989215,7.625881167354815,-839.8928571325125,-35.17051871265429
182.74701619323926,8.457584124419903,-840.5962675067656,-34.33056682713317
182.91616787572767,9.686115434901833,-841.2828788433083,-34.44623922120453
183.1098901844257,10.563259567498035,-841.9718036277324,-35.301275499349096
183.32115537577565,10.728373974755328,-842.6778291377193,-35.55621102909491
183.53572285527076,10.126803318238794,-843.3889533583013,-35.080677530633125
183.73825892163555,9.199754094545401,-844.090566908914,-35.19380947609943
183.92225400352646,8.413537603930868,-844.794443098436,-36.08017809531251
184.0905247556051,8.23775303878292,-845.5160466603422,-36.417733424146476
184.25527981638075,8.580325437463994,-846.2444013288251,-35.82822125290555
184.42688632513003,9.849118060722281,-846.9609657538832,-34.792124541385284
184.62386868634448,11.08531645701394,-847.6568082447109,-35.06248158966091
184.84557501548477,11.524671466171478,-848.3580578765041,-35.45673279440103
185.0760684448082,11.564945468193757,-849.067192532392,-35.554190664262045
185.30736735417207,10.503775443327854,-849.7782763456772,-34.70678045967204
185.51744286303864,9.591086064948833,-850.4724119548707,-34.96985524607119
185.7092645843376,8.503770423401019,-851.1718090597922,-36.21486128488853
185.87933999280563,8.442327462923854,-851.89610628549,-36.36354340432602
186.04818654206412,8.891216410898519,-852.6233771535765,-35.63349356768879
186.2260108702821,10.181738789824273,-853.3360470249303,-34.747181648778906
186.42964564607857,11.017226708983507,-854.0309906579058,-34.956349341871416
186.64999018025824,11.747803669244503,-854.7301176447432,-35.790915763541605
186.88494625364314,11.677210270838314,-855.445935960014,-35.75078143509871
187.1184904590599,10.54098184179403,-856.160951588716,-34.971762776610646
187.32931009589578,9.249069011235214,-856.8603868442482,-35.413871349112895
187.5142914761205,8.588674958192607,-857.5686642712304,-36.31773988823855
187.68606497528435,8.67182675589276,-858.2950190689952,-36.21876551581655
187.8595015104022,9.613747919688123,-859.0193943793115,-34.910060203821494
188.05177646879596,10.52165356405257,-859.717595583388,-34.343463439649064
188.262209540077,11.291044285750871,-860.4044648521809,-34.629518681913304
188.48803042579203,11.535136402909803,-861.0970552258192,-34.85559710819107
188.71873315385022,10.996497265090163,-861.794167167983,-34.17095495902395
188.93866309915202,9.906981982662671,-862.4775862671635,-33.53194212436688
189.13680273880527,8.706756410710494,-863.1482251096509,-34.022511156106994
189.31093786701948,8.114556487806329,-863.8286753327731,-34.85668476220777
189.4732289967756,7.7888563644055235,-864.5258090280172,-35.37439093025539
189.6290061240637,8.648274397485833,-865.2332968466224,-34.13860901399615
189.8019716120134,9.493766202691656,-865.9160690269023,-33.51072334626905
189.99184693606725,10.25257463714731,-866.5862834938276,-33.691648275313675
190.1968984288102,10.570653935624913,-867.2601164593339,-33.97266880064297
190.40831150752268,10.566131290801177,-867.9395698353467,-34.018787157684365
190.6196341333387,9.564549052680025,-868.6199455785004,-33.261384802082304
190.81092511439232,8.741441827283248,-869.285173274542,-33.51769228991099
190.98575395093798,8.078644335521998,-869.9555271203402,-34.343995857587515
191.14732683764842,7.580304250156175,-870.6424070374919,-35.142469548992246
191.29893292265155,7.879537965340592,-871.3452564284718,-34.61264179371579
191.45652368195834,8.695562579561054,-872.0375092643461,-33.81871117042995
191.63043493354957,9.887576783122235,-872.7138834877547,-33.96817611200323
191.828186469212,10.733438451415058,-873.3932470099948,-34.801443870046356
192.0428552382403,10.502748572686244,-874.0892758873957,-34.46453234516155
192.25291020969402,9.57492504192034,-874.778566534299,-33.61951731746323
192.44440871053243,8.37799681725992,-875.4509568806483,-33.63284261831821
192.6119686468776,7.648163378387785,-876.1236137330146,-34.42985036776148
192.76493191444536,7.410972916303845,-876.8122107403699,-34.8694103644101
192.91315137277144,7.57831691938233,-877.5095989476581,-34.54110813111323
193.0647177111591,8.333066770633739,-878.2004211102803,-33.68620419011093
193.23137904657176,9.174003149264761,-878.8741451940825,-33.55211688709621
193.41485910955706,10.095146054998539,-879.5451875318245,-34.337290637210344
193.61676203065701,10.40430615870628,-880.2319333445687,-34.76910690032577
193.82484815383114,9.963656531946611,-880.9273154825752,-34.380995537151186
194.02412128447008,8.748847593265198,-881.6149353933182,-34.14270776547614
194.1990982363354,7.940768527263738,-882.2977895486277,-34.883712256181056
194.3579136068807,7.193336997133342,-882.9954637937514,-36.011369431030154
194.50178034682335,7.651105241397547,-883.715691182372,-35.278815731820565
194.6548024516513,8.399776283519447,-884.4212674970084,-34.370433275410896
194.8227979773217,9.652900800045373,-885.1086761625166,-34.19523630177266
195.01585599332262,10.636790941988819,-885.7925808885522,-34.98654684596853
195.2285918121624,10.602340795940849,-886.4923118254716,-34.89533231911103
195.44063862808122,10.17853359587508,-887.1902184718538,-34.51476177372919
195.64420929999872,8.961438964685893,-887.8805137073283,-34.238357228856835
195.82343807929243,8.14149317172535,-888.5652808519054,-34.968195107637186
195.98626794272693,7.375812241028276,-889.2646447540582,-36.115459679871
196.1337841875475,7.428485970236658,-889.9869539476556,-35.98127317075131
196.2823539069522,8.579543613513492,-890.7065794110706,-34.69687079279017
196.45394477922247,9.852976068941093,-891.4005168269264,-34.52768349423882
196.6510043006013,10.846516279937573,-892.0910704968112,-35.34000466603663
196.86793462620005,10.797092983149538,-892.7978705901319,-35.23085573020636
197.08387648586304,9.95808527482411,-893.502487704736,-34.344489772452235
197.28303819135954,9.108650073421112,-894.1893775001851,-34.274108250231166
197.46521119282795,7.928417850009528,-894.8748596651897,-35.243789674829166
197.62377954982813,7.564754546471568,-895.5797354586863,-35.863395262099594
197.77507464075757,7.653407953986264,-896.2970033639283,-35.6679607949519
197.9281427998373,8.432347883851063,-897.0103625798273,-34.743814248174125
198.09678975751433,9.707032711864223,-897.7052388647908,-34.614476211330405
198.29093041175162,10.312931039497162,-898.3975283890173,-35.045098672747
198.49718903254157,10.233669486838261,-899.0984303624723,-34.89801918190842
198.70186242227834,9.391304015084943,-899.7963907461104,-34.02397924628125
198.88968850258004,8.55822657792951,-900.476870331036,-33.97413847190442
199.06085303413863,7.3967980150110595,-901.1563531004741,-34.939057662126785
199.20878899443886,6.656635100859138,-901.8551342537166,-36.0594155231818
199.34192169645604,7.127588683179741,-902.5763225641803,-35.30611369245788
199.48447347011964,7.884745731847735,-903.2824448380294,-34.39827666393322
199.6421683847566,9.13873136138972,-903.970410371308,-34.24520350962298
199.82494301198437,10.116594637298217,-904.6553144415005,-35.04579840927921
200.02727490473035,10.067229333729859,-905.3562304096861,-34.936134466835576
200.22861949140494,9.628362073365073,-906.0549530990228,-34.54512187361518
200.42118673287223,8.77080321096711,-906.7458555364951,-34.45305388913015
200.59660279709158,7.944023424978811,-907.4349166142778,-35.20305995981786
200.75548326559115,7.57505829130624,-908.1389778134741,-35.82974723976945
200.90698443141727,8.043340430642564,-908.8555727582694,-35.08026893291898
201.0678512400301,8.786091083787587,-909.5571781369279,-34.18234187922305
201.24357306170586,9.66354447089789,-910.2408249745123,-33.975926643847096
201.43684395112382,10.26203883057057,-910.9203435073892,-34.37253272568737
201.64208472773524,10.61722760407369,-911.607794161903,-34.858519172370016
201.8544292798167,10.211211177267645,-912.3049645453505,-34.49066504430177
202.05865350336208,9.001007311482665,-912.9947778462365,-34.18473176031391
202.23867364959173,8.177888894232865,-913.6784724814428,-34.89705067667809
202.40223142747638,7.778647866824073,-914.3764134949763,-35.562616999901216
202.55780438481287,8.187649017680409,-915.0876658349744,-34.907673435944695
