Component 0,Component 1,Component 2,Component 3
325.530221365544,14.725598481355675,-1416.0947062274088,-30.159955401132258
325.8247333351711,14.314274900434485,-1416.6979053354314,-30.808948452534466
326.1110188331798,13.969651382883303,-1417.314084304482,-31.36619986859046
326.39041186083745,14.584230627538542,-1417.941408301854,-30.40903185917964
326.68209647338824,15.52836073774387,-1418.5495889390374,-29.485714141163275
326.9926636881431,16.130179199633226,-1419.1393032218607,-29.30236710861038
327.31526727213577,16.545640181861025,-1419.7253505640329,-29.485772178137783
327.646180075773,16.576552716122155,-1420.3150660075955,-29.45070312859398
327.97771113009543,16.126508519319728,-1420.9040800701673,-28.900029772225093
328.30024130048184,15.333776006497683,-1421.4820806656119,-28.3958570995752
328.6069168206118,14.422501626997516,-1422.0499978076034,-28.567760753798
328.89536685315176,13.933443993402356,-1422.6213530226794,-29.166942980849512
329.1740357330198,13.713872108670627,-1423.2046918822964,-29.598859669550915
329.4483131751932,13.963824833236233,-1423.7966690756875,-29.206105336479602
329.72758967185797,14.274265825902312,-1424.3807911824172,-28.657730600173753
330.013074988376,14.806364165302009,-1424.9539457944206,-28.119985912374553
330.309202271682,15.321409538316258,-1425.516345512668,-28.019430127114227
330.61563046244834,16.01628393618096,-1426.0767341152105,-28.56612301577123
330.93595614117197,16.370543080670018,-1426.648056575526,-29.026008877214657
331.26336700278534,15.891279071611377,-1427.2285767530702,-28.459409789837324
331.58119258421755,15.472665164461523,-1427.7977649488669,-28.330244490255065
331.89064588750676,14.926623227442827,-1428.364369838672,-28.577859888188666
332.18917835205565,14.447155288705957,-1428.9359270364357,-29.18579103183405
332.4781214578298,13.865298154926556,-1429.5196428570723,-30.094433974503573
332.7554274209283,14.145391430641203,-1430.1215315365623,-29.648304181878338
333.03833524954115,14.497142465250192,-1430.7144976201998,-29.054996427193384
333.32827809884617,15.424740098242962,-1431.2955975487437,-28.386725353917804
333.636772900811,16.3078488097523,-1431.863332055822,-28.497515653074792
333.96292987700605,16.987301674959017,-1432.4332823688835,-29.085052451432954
334.30267591050523,16.899823812914352,-1433.0149834179122,-28.916016531995158
334.6406723867635,16.363799977027874,-1433.593303748552,-28.3191269268551
334.9679483863041,15.54911228209947,-1434.159686287089,-27.93851699519904
335.2789306319461,14.657541684452656,-1434.718456626993,-28.262716699699908
335.5720814656351,13.846053809971348,-1435.283710960987,-29.176916645916485
335.8490025418345,13.310403246206864,-1435.8672492939054,-30.030191337399767
336.11521060675864,13.646808016631253,-1436.4678531206534,-29.485314454469755
336.38814676709126,14.029879364593615,-1437.057559409743,-28.86627759429198
336.66874435438314,14.95666919511801,-1437.6348849616288,-28.27458918288591
336.9678777382855,15.455764679344346,-1438.2003767452866,-28.260144230793344
337.2769930318724,15.717686114794779,-1438.7655796299025,-28.39543065230263
337.5913467541683,15.587320625924303,-1439.3334882429485,-28.17594484532734
337.90309316668674,15.04624128126432,-1439.897007139855,-27.59438664783216
338.204017992312,14.257158347743394,-1440.4488948728117,-27.257624572863552
338.48916115926687,13.763408852596434,-1440.994047364269,-27.572729564474574
338.7644293363188,12.979299077982935,-1441.5455019555584,-28.458111154270515
339.0240153178785,12.830382842149119,-1442.1146641786438,-28.786374813587262
339.28062297472144,12.736818629417185,-1442.6903916749156,-28.88939333481592
339.5353593473098,13.063022706666038,-1443.268179541612,-28.32569399335144
339.7966198014431,13.951802648271395,-1443.834693421479,-27.65840200375954
340.0756558544085,14.804085727217759,-1444.3878614615542,-27.719809183399146
340.3717375689529,15.099976903348209,-1444.942257645222,-27.846869008272563
340.67373710701986,15.434705355260416,-1445.4991950253875,-28.284262375269453
340.9824312141251,14.969017658373073,-1446.0648802728929,-27.73751616079149
341.28181156729255,14.586344661791301,-1446.6196305961087,-27.63146720923648
341.57353846052837,14.077380066153832,-1447.1722599402933,-27.86054421273112
341.85508606185147,13.61791489183831,-1447.729470824548,-28.43423621581516
342.12744435968824,13.402172506430622,-1448.298155548864,-28.863360383485798
342.39548780981687,13.226858922233312,-1448.875422756534,-29.119217044741315
342.6600249882615,13.881274640049725,-1449.4578070974287,-28.143420859656054
342.9376504810625,14.742883019000798,-1450.0206755146219,-27.383171594947058
343.2325081414425,15.59535721934483,-1450.5683389465207,-27.31716860250632
343.5444152858294,16.300120656033894,-1451.1146823185709,-27.796491835201962
343.8704176989501,16.712100790410766,-1451.670612155275,-28.299457261786113
344.20465971475835,16.71377372881493,-1452.2366013005108,-28.375990659137745
344.53893518933467,16.355307298770505,-1452.8041211136936,-28.224589682472732
344.86604133531006,15.461685092720684,-1453.368612907343,-28.27045966907375
345.17527503716445,14.592821744610976,-1453.9340221007246,-29.029118587395192
345.4671314720567,13.927545263097329,-1454.5146044724725,-30.01096876905444
345.74568237731864,14.084441873450269,-1455.1148238478536,-29.788416955965797
346.02737121478765,14.348316544251434,-1455.710592186973,-29.296996109559114
346.3143375456727,15.258527601088943,-1456.296532109164,-28.474529376785846
346.61950809769445,16.166547188300022,-1456.8660226966997,-28.412883985085028
346.94283904146045,16.532401972050558,-1457.4342803764014,-28.564500110148153
347.2734870809015,16.93017567960376,-1458.0055703786043,-29.06345860884784
347.61209059449357,16.881044172868005,-1458.5868395507812,-29.081926652003197
347.9497114779509,16.08780248520185,-1459.1684780838214,-28.55908550247521
348.271467527655,15.532906181326071,-1459.739659793871,-28.767397804562535
348.5821256512815,14.662732985481213,-1460.3150077499622,-29.620521427151417
348.87538031099115,14.42652827463597,-1460.9074181785052,-30.074512624738947
349.16391087648384,14.681454397093429,-1461.508908431,-29.673342507485437
349.45753996442573,15.016219203057132,-1462.1023752811498,-29.097043218305224
349.75786434848686,15.940956677172895,-1462.6843161455158,-28.39513395454665
350.0766834820303,16.464114082769374,-1463.2522188246066,-28.323550084466167
350.4059657636857,17.151644701863674,-1463.818689826296,-28.896024053325203
350.74899865772295,17.086931359754775,-1464.3966103073624,-28.752397116852897
351.090737284918,16.57835967863583,-1464.9716582496994,-28.172505160643666
351.42230447849073,16.154580269298663,-1465.5351083529124,-28.069152545936266
351.7453960838767,15.256843416325749,-1466.0964914038311,-28.33905041992157
352.05053295220324,14.79952526788442,-1466.6632724122296,-28.945436939200697
352.3465234575609,14.628165572060485,-1467.2421811510137,-29.306352751122265
352.6390867690021,14.923655509278655,-1467.8283082060361,-28.831489791366735
352.9375598791877,15.250826215033456,-1468.4049380018635,-28.26715903421105
353.2425764034884,15.771701310804795,-1468.9702811825478,-27.762264816989223
353.5580104297045,16.628560326059908,-1469.5255264788875,-27.829270314724358
353.8905816362257,17.303481841766597,-1470.082111885182,-28.37879023701772
354.23665127306106,17.638397811324708,-1470.6496876899223,-28.81917829365973
354.58941922928756,17.535755760031126,-1471.2260712557954,-28.78667726316757
354.9401343444882,17.096584816671275,-1471.8018048010588,-28.65021207300143
355.2820660408216,16.169377742692298,-1472.3748090425188,-28.896268923049796
355.60545359567544,15.685020699447525,-1472.9527344209798,-29.521335983823736
355.9191540096644,15.503980004212442,-1473.5431611406564,-29.894357605128313
356.22923360974863,15.429276546115663,-1474.141048292759,-29.965453923586754
356.53781914067093,16.19330610704385,-1474.7403573712309,-28.917631975704538
356.8616852628118,17.12056332917503,-1475.318710010745,-28.30478277882652
357.2040965293953,17.62477908381405,-1475.8848056663214,-28.28061502804152
357.5565921110716,18.275577552607196,-1476.4504179668822,-28.868434762140215
357.92210366212373,18.54876629806471,-1477.027786662125,-29.24744277975797
358.293078988085,18.367757855486666,-1477.6127355177202,-29.142081852593797
358.66043414519476,17.50264071726125,-1478.195577154772,-28.769503555678224
359.01048695954,16.569183625048783,-1478.7709672258857,-29.16928755884289
359.341870632041,16.11824081001455,-1479.3543529770625,-29.813277481006025
359.66423544824124,16.023913024127168,-1479.9506185266825,-30.043743620379985
359.9847137087238,16.058985175730434,-1480.55149339909,-29.917192359303016
360.3058934122384,16.514297696497373,-1481.149837246276,-29.249233779100276
360.63617936616834,17.471338928211132,-1481.7348219218582,-28.797884850497482
360.98560614473257,17.961904224402797,-1482.310779618868,-28.87208533659248
361.34484422922066,18.161737153664816,-1482.8882213256,-28.98574576109262
361.70807897229395,18.3113543944348,-1483.4679362408217,-29.226412532616116
362.07430606018266,17.64516262875538,-1484.052464491474,-28.597307418369287
362.4272093127578,16.76219903316806,-1484.6244106398415,-28.419247053963876
362.7624532934211,16.2231375416151,-1485.1927955809208,-28.883983074366828
363.0869160442534,15.851811097626006,-1485.770475242408,-29.48662187556742
363.4039522662059,15.87314894119336,-1486.3602076799195,-29.51450107933868
363.7214152450298,16.002346983701717,-1486.9504977015063,-29.224100457313337
364.04146218470385,16.480504829156747,-1487.5349797106526,-28.579198583484406
364.37107228128696,17.404938131816756,-1488.1065636823223,-28.272534618236847
364.71917104392327,18.21108735100085,-1488.672014374687,-28.668646937667848
365.08339279094326,18.35215874857887,-1489.2453873134405,-28.733838335705233
365.45043596591483,18.444221864406597,-1489.8200640801545,-28.909008637169748
365.819320403203,18.12768878398542,-1490.398244252898,-28.737995470739595
366.1818741788827,17.590210777320927,-1490.9730041623127,-28.79134681759814
366.5336783944291,17.042702369155588,-1491.5488310986646,-29.306005658992245
366.8745324418122,16.696745611362196,-1492.1349512118443,-29.891451408147805
367.20846735403944,16.394519437001183,-1492.7327802400073,-30.377095841232226
367.53635774277944,16.614596487023828,-1493.340322156832,-29.948929022016163
367.8686496725199,17.53631032039415,-1493.9393007372723,-29.042114905951543
368.2193758789278,18.47941154167368,-1494.5201430353914,-28.908058216585367
368.58896410976126,18.886906298985224,-1495.098304199723,-29.07225742267897
368.96670223574097,18.930978678370284,-1495.6797493481768,-29.0485908194894
369.34532180930836,18.51323784844052,-1496.2607211645666,-28.52838216184855
369.7155865662772,17.754149839714252,-1496.8312888078035,-28.011064783701492
370.0706695630715,17.23056445460314,-1497.3915101034775,-28.194549889344906
370.41528085216356,16.742701554454367,-1497.9554011012644,-28.762824360193992
370.75013488325266,16.491598037108826,-1498.5306575884683,-29.23916673195891
371.07996684399484,16.67905082450093,-1499.1154409231076,-28.96065622229596
371.41354786048487,17.31249409456363,-1499.6946540475535,-28.0035991862038
371.7597977423761,18.160844209267946,-1500.2547260312776,-27.220609360248144
372.1230146265615,18.644413276613186,-1500.7991382184825,-27.033920408425047
372.49590289209374,19.352144865755093,-1501.339816626651,-27.481558024931708
372.88294578940884,19.785922783910653,-1501.8894477871497,-27.996204198397077
373.27866424508704,19.825793606768727,-1502.4493718711176,-28.115477243451096
373.6751801172224,19.503661811742017,-1503.0116814159867,-27.972199299537444
374.06525335345725,18.630703059527207,-1503.5711254019775,-27.945974603603446
374.43786741464777,17.764945884297838,-1504.1300448940497,-28.6324630180513
374.7931663323337,17.072579505446015,-1504.7026941544107,-29.619346359528606
375.13461792244266,16.773443635797626,-1505.2950810816012,-30.100063269742677
375.47008679515864,17.36742937868117,-1505.897082346996,-29.172859729941802
375.81743538273224,18.248718042836362,-1506.480539541595,-28.284557350738083
376.18240974358895,18.790568404371452,-1507.0462306886097,-28.062176454866513
376.5582211116764,19.180921376104212,-1507.607474217707,-28.184126353535376
376.9418395391985,19.251299442249447,-1508.1711567447778,-28.180294843047125
377.32686552804347,18.90114480637975,-1508.7347626416388,-27.726574513701788
377.7048884241711,18.592132218413596,-1509.2892941319128,-27.598627334961943
378.07673106853935,18.103533392032567,-1509.841266678612,-27.705315070452237
378.43880173638,17.24718888421239,-1510.3953729800212,-28.372610473706967
378.78374551406426,16.932669906273446,-1510.9628251894953,-28.921969638002647
379.12239891218974,16.61949192702231,-1511.5412645822553,-29.42889453768184
379.4547887507302,16.783930902866356,-1512.129842473009,-29.081280471879023
379.7904673687875,17.27373167938954,-1512.7114680824466,-28.448030641566177
380.1359420023753,18.19044070509284,-1513.2804286952778,-28.201781759308684
380.49975081647716,18.606811570390526,-1513.844464330464,-28.31421352551717
380.87188704788497,19.09810369061552,-1514.4107486009743,-28.876704764194855
381.2538491216973,19.16330733968817,-1514.9882826962582,-29.020948452820022
381.637115268491,18.82250183326039,-1515.5687016653146,-28.842028289569804
382.01356530515625,18.272454307511552,-1516.145542231106,-28.922977455474328
382.3790143913065,17.35997792236454,-1516.7240017802155,-29.641138697697173
382.7262139497538,17.028290260811946,-1517.3168245541694,-30.214051041357436
383.06677975497,17.157878568491572,-1517.9211055749965,-30.041453156422882
383.40993732633984,17.410783834908468,-1518.521934638125,-29.56539976184932
383.758153003038,17.960440693646586,-1519.113242633362,-28.94939413090597
384.11736181691094,18.530468986592123,-1519.69223051598,-28.789313426755996
384.4879711966428,19.28913290666782,-1520.268016784515,-29.331404439780133
384.8737538547761,19.696716208208567,-1520.8546448733107,-29.845399551865544
385.26768817894026,19.232857660269048,-1521.451552864348,-29.27931223874548
385.6523453321456,18.789663109298726,-1522.037139109123,-29.110975812026275
386.0281385943316,18.203368760128303,-1522.6193586253635,-29.34767841751823
386.3922059695342,17.3206857627219,-1523.2063121937138,-30.258407627341505
386.7386196847886,17.11169162911837,-1523.8114803462606,-30.670586323874954
387.080853517371,17.045825799800316,-1524.4248920727382,-30.727684409565004
387.421770033367,17.47281811624999,-1525.0394457609295,-30.0591900575653
387.771226395692,18.099815539605572,-1525.640629562081,-29.58093621115912
388.1332227064841,19.01975252282759,-1526.2322482863042,-29.84389646659861
388.5136177569407,19.67138344951046,-1526.829126215636,-30.498981504646913
388.9070454259309,19.85301922272912,-1527.439105845729,-30.77584234137576
389.30410581038547,19.52251022748314,-1528.0546226925564,-30.545855303318536
389.69455601493513,18.535312431083412,-1528.6655397986228,-30.343845772382632
390.0652622635568,17.540449808107187,-1529.2724167140705,-31.03976550946214
390.41607125971893,17.146648332052106,-1529.8932120242598,-31.6834834448554
390.75900422636,16.889624404690522,-1530.5268816931568,-32.086605451701814
391.0967967144538,17.236693466982352,-1531.168613802191,-31.48969951308477
391.4415305837934,18.275950976894194,-1531.7984077924527,-30.668367683868826
391.8070496033313,19.282877466111863,-1532.4117751461301,-30.79093878482583
392.1927071526535,19.65531856094452,-1533.0275939218266,-31.03731552824132
392.5858135238724,19.91473176555464,-1533.6483402323913,-31.405040615755553
392.9841081591835,19.235766924828784,-1534.2764410447064,-30.6913409115087
393.36882349768007,18.62471977745382,-1534.8902678629365,-30.61328802953148
393.74131789322917,17.605632749624483,-1535.5025336235271,-31.23701432501006
394.09343054822165,16.790989086321524,-1536.1272739100273,-32.33989154577804
394.4292503299481,16.87088361964152,-1536.7740717409429,-32.25351733884592
394.7666680023409,17.193587080463097,-1537.4191420877198,-31.687204978591005
395.11053974395014,17.867221963208653,-1538.0528861872917,-31.03073951115762
395.4678841832143,18.89959269085085,-1538.6735009775148,-31.118427995889288
395.84587603703136,19.67721832648563,-1539.2958695374325,-31.814416866820103
396.2394204035611,19.954361404981455,-1539.932157874769,-32.20382468996081
396.63850763166073,19.63200067898064,-1540.5762343685683,-31.9461492522197
397.03114764524037,18.581814646720485,-1541.2151573536128,-31.642796503150606
397.40278393817476,17.512954365870844,-1541.8480132836758,-32.34492193339228
397.75304302549216,16.697086363746553,-1542.4949117223437,-33.4846180079092
398.0869847527671,16.47196853875398,-1543.164604082502,-33.83013182522209
398.4164241235422,16.940555944238245,-1543.8412067190063,-33.091261232075624
398.755235242427,18.09461736622548,-1544.5030319436478,-32.37558360950291
399.1171275897515,18.789267960799997,-1545.150543615838,-32.52155176863392
399.4929129489675,19.089191242403906,-1545.8009746512107,-32.76921249422505
399.8746967738156,19.142704787472884,-1546.4563589010952,-32.88899185911166
400.257550869565,18.236693307344968,-1547.1141387382775,-32.144551904279275
400.6222847357119,17.486811367929185,-1547.757029776363,-32.30150250829942
400.97202096307046,16.82978191293314,-1548.403059826529,-33.04821391913515
401.3086166013291,16.605234192182362,-1549.0640241049116,-33.47323096468183
401.64072128517273,16.69304272410538,-1549.7334887242052,-33.27065231590983
401.97458213965484,17.711868683257244,-1550.3989017705235,-32.11957172999367
402.32881951332,18.831053184609164,-1551.0412932051233,-31.86413531687154
402.7054405770122,19.756587892739017,-1551.6785759114607,-32.48985215384584
403.10057233486697,19.830322447295362,-1552.3283729545376,-32.518592597359785
403.4971787838129,19.261726339874862,-1552.9787448064849,-31.836535686051004
403.8824133106104,18.64753451667888,-1553.6154755202058,-31.616143551202565
404.255364000944,17.923223147536245,-1554.24779839123,-32.01493982308033
404.6138284638947,17.012955007793618,-1554.8880971876915,-33.14475624140578
404.9540875640506,16.60301450478924,-1555.5509923125196,-33.80586268589464
405.2861478541464,16.906802795172556,-1556.2271095662375,-33.26686769581336
405.6242839100499,17.652609761209423,-1556.8924469201538,-32.53144199448149
405.97733610527405,18.406558041957744,-1557.5430757600434,-32.50684895494465
406.3454672661132,19.224323394426975,-1558.1932127391424,-33.268893872432386
406.72995373400175,19.458563247750945,-1558.858590616591,-33.609216355899854
407.11912499895675,18.6428633470314,-1559.530774943709,-32.79245497048864
407.4919822658974,17.882252404489194,-1560.1866240431189,-32.77151176990312
407.8496273139872,16.78058565695202,-1560.842054278517,-33.66584024585629
408.1852390271262,16.03462825867346,-1561.515371083434,-34.780050577895096
408.5059315922997,16.400381765213805,-1562.210972094992,-34.194946588547545
408.833939227604,17.035670958626334,-1562.894871026763,-33.33967769741517
409.1746526467765,17.863960491456137,-1563.5616645807113,-32.987047603825104
409.53193185660564,18.868028250777087,-1564.2214055327877,-33.621914694201635
409.90929242162116,18.98544488822733,-1564.8938438266716,-33.70603878516221
410.2890013193857,18.775785874329568,-1565.5679646023748,-33.52330876645926
410.66451703687227,17.693090770603632,-1566.238430777704,-32.97776102353124
411.01837885228434,16.894697302223882,-1566.8979859981746,-33.45254351749417
411.3562727983288,16.35181242051347,-1567.5670368685244,-34.24646733631234
411.68330904673905,16.445414588687225,-1568.2519662152506,-34.13235360780462
412.0122173385128,16.885942871455185,-1568.9346132874066,-33.420614813082956
412.3499361959419,18.050698672900705,-1569.6030255836683,-32.637836254434475
412.7109501693999,19.138217803807223,-1570.255782308757,-32.965814638153546
413.09371452547606,19.858654121433904,-1570.9150986015202,-33.74110544822517
413.4908876079047,19.533943859299445,-1571.5899207104846,-33.29230834162247
413.8815664850907,18.609500389883905,-1572.255766877317,-32.52944311790086
414.25375649288833,17.836133526217328,-1572.906355739675,-32.69271013394277
414.61047916341266,17.16624664516872,-1573.5602099423538,-33.46095031867693
414.95380409631605,16.56930720160234,-1574.2294289487274,-34.401668659502825
415.2851902403481,16.709120980118303,-1574.9174623219176,-34.1163007475992
415.61937265995044,17.42718744567037,-1575.5997883368696,-33.27183174023346
415.96791640886386,18.246827571172208,-1576.2652249716741,-33.090865515787684
416.3328529602873,19.175748582242452,-1576.9270422819898,-33.833456939679124
416.71636793193215,19.148137096073736,-1577.6037114207834,-33.747867542948
417.0993306738536,18.416493245110065,-1578.2786687716423,-32.944916888530706
417.4676605387558,17.30990794082186,-1578.9375671094128,-32.61607231257158
417.81385869757224,16.19086330441853,-1579.5898885556642,-33.37360422545255
418.1376759636606,15.368610520557823,-1580.2573606401731,-34.542821403869446
418.44504817407176,15.60642548630205,-1580.9482170682506,-34.17567648850995
418.7571766837978,16.158028054420104,-1581.6317305980208,-33.362099331715555
419.0803372448862,17.342898807316374,-1582.298972584655,-32.78840614615237
419.42719522103255,18.390250483190115,-1582.9547407075781,-33.294321375412665
419.79500023069636,18.616360101652468,-1583.6206271350864,-33.489011770319394
420.1673274327294,18.53630283845453,-1584.2904073704926,-33.44789161802613
420.5380534894985,17.522134232877576,-1584.9593652028532,-32.77091783545274
420.88849617415605,16.72759451982026,-1585.6147835595623,-33.095649871163644
421.2230480645525,15.739047051488866,-1586.2766965569856,-34.25789163717417
421.53782900558224,15.284121478372619,-1586.961854389729,-34.98901902396235
421.8435114351497,15.617553023505147,-1587.6616347702084,-34.41044258058363
422.15586249561983,16.43538675745038,-1588.3498436218201,-33.64834050830569
422.48457023076884,17.244816606268348,-1589.0228104319863,-33.694781731790506
422.8294665628942,18.0592002331069,-1589.696706066622,-34.515251669418134
423.19065056755636,18.195980150262997,-1590.3870111000103,-34.73509225715833
423.55457017056165,17.622680414594523,-1591.0817129451534,-34.299186717174514
423.90702377885356,16.745437855474766,-1591.7676966794968,-34.41345473109592
424.24193253596303,15.619337830892684,-1592.4559657741188,-35.54830256401765
424.5543192925809,15.023163257940624,-1593.1669318253992,-36.489562151031976
424.8547825577397,15.311258042694629,-1593.8967230684198,-35.97925772857373
425.1610077185936,16.20047874779408,-1594.6163082229912,-35.12201878219969
425.4850172935495,17.103661240682438,-1595.3187485986352,-35.183466926613924
425.82709051836315,17.963539645925103,-1596.0224179371676,-36.07192729838418
426.18636131128164,17.65161621555923,-1596.7438564831352,-35.63348432860338
426.53939363559283,16.978654333231148,-1597.4565261697073,-35.15489268443413
426.8789667222575,16.038470567355102,-1598.159624023396,-35.387516982041674
427.1997361336046,15.295258774576808,-1598.8673743630368,-36.30311984887982
427.5056413090961,15.228161730206285,-1599.5934367600144,-36.46104834518489
427.81020454370025,15.678595186706644,-1600.3226577269181,-35.72884990964032
428.1237764474344,16.609012192038463,-1601.037234725111,-35.01223774242014
428.45595669127516,17.826683986667778,-1601.7374794799593,-35.445130854202915
428.8124903710085,18.565005320134805,-1602.4463820970434,-36.29572268147351
429.1837904774112,18.076870162103088,-1603.1722965506729,-35.651703463385154
429.54532788065325,17.300967894926078,-1603.8853306199405,-35.225101092829625
429.89134723855176,16.3586470278595,-1604.589832641797,-35.66188489621446
430.21852017910896,15.333867202128161,-1605.3030703397214,-36.97521835108905
430.5251975231515,15.460541795286721,-1606.0425747067432,-36.80037297569983
430.83440835905725,16.472511203657238,-1606.7785821662571,-35.44157598693175
431.1638585831304,17.78790840425937,-1607.4874136859958,-34.86353938784051
431.51961675121555,18.920233628359764,-1608.1846844737527,-35.52107812327132
431.8980214237827,19.483728073930884,-1608.895106036218,-36.235937080812796
432.28769598526134,18.80283085997706,-1609.6198247778343,-35.409481970275486
432.6637526024609,17.582564150353452,-1610.3280144172397,-34.88443160450132
433.01540388546795,16.32304974430879,-1611.0257030493296,-35.65735840810374
433.34186488035414,15.430740295045565,-1611.7388502174917,-36.92215146111679
433.65047968625504,15.37229752437974,-1612.477293246714,-36.97947853002214
433.95792563674263,16.146557547071286,-1613.2168828173144,-35.98554395264954
434.28085678768406,17.505449851841338,-1613.9365936963675,-35.71001331409793
434.6309657847209,18.202899107823296,-1614.6507939626495,-36.187389406221
434.99502376687735,18.16887382900576,-1615.374541750774,-36.09928816621158
435.3584012434575,17.287155383629386,-1616.0965275140982,-35.169691269063435
435.7041443511301,16.014447111060004,-1616.7999213394794,-34.976681529325155
436.0244332933513,14.810637366820552,-1617.499454970066,-36.02758710266201
436.32064604068773,14.101584957750743,-1618.2200067121191,-37.11848437931818
436.60267773984276,14.306165953475688,-1618.9623763997056,-36.738475828334046
436.8888010589123,15.575337651509791,-1619.6971459162723,-35.52443572616733
437.2003078119425,16.516502168342065,-1620.4076346307957,-35.52561089042221
437.5306378553093,17.049264201359865,-1621.118146848604,-35.98087089831734
437.87162313933646,16.78389067891924,-1621.8377642665705,-35.599996647226156
438.20730095291486,15.766452424497023,-1622.549764199515,-34.71661507045843
438.5226300014048,14.857029764784862,-1623.2440965009241,-34.89672930031584
438.8197705967005,14.109299126669526,-1623.9420310869305,-35.781350182011096
439.1019565792339,13.978710981256743,-1624.6576580905707,-36.04655067199507
439.38153079885905,14.34039099556423,-1625.3785891040106,-35.43004342495802
439.66833861877035,15.225314589878913,-1626.0871899725098,-34.64721643723431
439.9728449105679,16.083409002695422,-1626.7801343012545,-34.76381908500778
440.2945130906218,16.50412288341816,-1627.4754106829546,-35.139483968799524
440.6245955482902,16.154619678796127,-1628.1782003623305,-34.65791494755153
440.9476879418661,15.140005889133821,-1628.8713586612814,-33.85199997285194
441.2504880596488,13.91786457529839,-1629.5483986607385,-34.064282921702755
441.52884535115476,13.226067788772404,-1630.2296843191725,-34.9149276903398
441.7933667069302,13.115995601415896,-1630.9279828729793,-35.14931874870435
442.05568661895853,13.8221510668078,-1631.6309692479533,-34.066009040962726
442.3321296402947,14.983066430404758,-1632.3122894287726,-33.07808807329222
442.63179096890275,15.763921953196851,-1632.9738511902385,-33.088932249375745
442.9470694079667,16.580114441785057,-1633.635629835226,-33.881416083781275
443.2786716968024,16.766998946805508,-1634.3132581569016,-34.16392533248367
443.61401167573854,16.26340247398562,-1634.9965366635513,-33.76499438953238
443.9392797252182,15.430289699636628,-1635.671836551342,-33.80173258568437
444.24788551921097,14.671242555359449,-1636.3478712030558,-34.58201627512773
444.5413103703182,14.001205948409682,-1637.0395115285583,-35.619331700298936
444.82133448928636,14.527125435624539,-1637.7518981625642,-34.78063287712546
445.1118769979988,15.653405425654359,-1638.4475108201068,-33.5980585993989
445.4249451065119,16.855084911826026,-1639.1194719920948,-33.498135919864545
445.7620468047484,17.78759826279895,-1639.789434710492,-34.271535537857936
446.1177987700044,17.7301801442784,-1640.4748654212492,-34.15028899754504
446.47240237289,16.950067674444345,-1641.1578712012001,-33.318078996385765
446.81140372637884,15.807802933365576,-1641.8242327811279,-33.050804592654856
447.1275597850462,15.044023448310128,-1642.485248872981,-33.71207302785925
447.4284402540124,14.644892094508336,-1643.159490333538,-34.37493982983112
447.7213380959026,14.963846691355315,-1643.8469891301347,-33.867958924839186
448.0206150297297,15.552099570596594,-1644.5243483086315,-33.039755876608666
448.3316570211416,16.359631034697163,-1645.1851434261637,-32.626995450287595
448.65884964183556,17.00344412030647,-1645.8376833351695,-32.89223280848197
448.9989185242417,17.170865542229738,-1646.495527991339,-33.024836474066646
449.34233583508626,17.055352290418615,-1647.1560247208204,-32.94651302113575
449.68344288089463,16.048105445204044,-1647.814954981243,-32.32291496021406
450.00440498979873,14.916812537152284,-1648.4614132804475,-32.700700809779725
450.30274124054176,14.329615993721692,-1649.115427296643,-33.491077001609796
450.5893335604162,13.893388374501217,-1649.7852488366752,-34.19390962667039
450.86720132790623,14.19496496907862,-1650.4691270292087,-33.65876010149156
451.1511006272878,14.960438361211107,-1651.1423022312385,-32.90569552983204
451.45030939451203,15.735675239252625,-1651.8004161418353,-32.89097410592391
451.7650228992971,16.182163185294424,-1652.4582356239537,-33.228614521151606
452.088666163003,16.00777094730777,-1653.1228079143766,-32.961343212953516
452.40882158194916,15.583698393244717,-1653.7820347786358,-32.62982566407213
452.7204955498141,14.831609226335814,-1654.4346312919172,-32.616348661196746
453.0171277343408,14.105827261679218,-1655.0869582651412,-33.29867574375642
453.2992442795744,13.752266979331564,-1655.7529317800163,-33.90484808640149
453.57428961916105,14.09822405199743,-1656.4310287417443,-33.351374423674315
453.856254100201,15.051069991548644,-1657.0980562302177,-32.154372533109715
454.157275500032,16.170688466021222,-1657.74114368088,-31.70721361420439
454.4806892693524,16.772842597363603,-1658.3752879531642,-31.92961986703363
454.8161461212997,16.94506710114701,-1659.013880350505,-32.05839760952525
455.15504746332266,16.504499956314774,-1659.6550483026954,-31.492157191657757
455.48513746244896,15.602139704587772,-1660.2848914465285,-30.873791705112254
455.79718025654074,14.555202527386724,-1660.9023672806306,-31.093960529389438
456.0882843070885,13.60880853902777,-1661.5242464912185,-32.10820957263023
456.360460477869,13.042961650375602,-1662.166410682671,-33.00555426227696
456.62131971087655,13.516561879098681,-1662.8265217679166,-32.24305910158205
456.8916509484585,14.110081851403445,-1663.4713829499483,-31.47193392639374
457.1738525854866,15.192363138646652,-1664.100821628476,-31.174805935896774
457.47769984825953,15.732077910793198,-1664.724317747194,-31.412141448011397
457.7923414064754,16.222003558175423,-1665.3525605761542,-32.017348868614036
458.1167814776389,15.730724158661486,-1665.9929075535265,-31.404463725734487
458.4313959608121,15.17739450514557,-1666.6209968280411,-31.15979990556332
458.734943850915,14.112842098705304,-1667.2441928261524,-31.463525617139265
459.0172006928891,13.547378901320835,-1667.8734633384952,-32.20043145533792
