Component 0,Component 1,Component 2
-0.45535204932962825,0.8903114686284277,5.2933892239021585
-0.6952455534838512,0.7187723007746843,5.91987753175623
-0.8897915129555388,0.45636724627463476,6.562533039003997
-0.9929499917306879,0.11853402010404769,7.101896762970835
-0.9685881948439804,-0.24867028131419208,7.402410676839233
-0.8264149148282166,-0.5630616205616145,6.93557351107873
-0.608938676732274,-0.7932173018659812,6.359771523305299
-0.3628328725944498,-0.9318542303197748,5.6683153033783995
-0.13178844098074677,-0.991277865597666,4.782663954731435
0.0787948345017144,-0.996890853632356,4.220990787361875
0.2576281668926157,-0.966244134586881,3.633802109284367
0.39542236211840603,-0.9184994042114019,2.919218832862171
0.507716908873311,-0.8615239639407194,2.5201001724572194
0.5774095138454651,-0.8164546854055916,1.6603923327204462
0.6287497800813256,-0.777607686463865,1.2878423423974856
0.6470203998092394,-0.7624726894982481,0.4745145239263857
0.6355329165364954,-0.7720737736762051,-0.2994309777802032
0.6057123458903123,-0.7956837022561507,-0.7607547845235648
0.5405342884916914,-0.8413219853092994,-1.591775742072381
0.4456578876205372,-0.8952033552224883,-2.1832601742816453
0.31151115368673626,-0.9502424959602462,-2.902522571026691
0.14239128331357478,-0.9898104477304295,-3.4781200661848937
-0.05609727646963619,-0.9984253079588323,-3.980072759675434
-0.28065376515726914,-0.9598090769017807,-4.566968838775738
-0.5126992688313957,-0.8585682615492797,-5.077011723808413
-0.7435637293770339,-0.6686650733774848,-6.001170647497992
-0.9204428365310994,-0.3908771989750538,-6.616552149159674
-0.9984008016641526,-0.05653175423049752,-6.90045019618277
-0.9573522594634102,0.28892326195774437,-6.993277022378964
-0.8020996263326247,0.597190245597719,-6.937831596870513
-0.5650897898563938,0.8250294112333552,-6.60521445362014
-0.3094198585628824,0.950925523438574,-5.71918381665623
-0.058076137298242445,0.9983121567308072,-5.129481143102912
0.16455948781499374,0.9863671603262484,-4.468404557650715
0.35847289814121786,0.9335401337372893,-4.026403329432931
0.49912754410871796,0.8665285308124596,-3.119201648815329
0.610278169245371,0.7921871976638591,-2.6764008260386243
0.6957046381612929,0.7183279588327776,-2.2597738662539393
0.7596624066551066,0.6503176361709495,-1.867869184742273
0.7957601496513306,0.6056119089209624,-1.149357717286224
0.8213796375945983,0.5703818816766241,-0.8712779359861251
0.8288641962355591,0.5594498585206549,-0.2649757089937961
0.8192502581263161,0.5734361468899256,0.3394412954828592
0.7887763900890995,0.614680247314007,1.0257307533962008
0.7486423696329572,0.6629740586104036,1.2560777227676638
0.6938546237422765,0.7201151026825253,1.583675659027028
0.6078523356812848,0.7940500853263645,2.269500957272288
0.49620407478495027,0.8682059180671435,2.6826389741669927
0.3512834638476445,0.9362691536236792,3.205591144236097
0.17267978809268228,0.9849780153811892,3.7078379573164826
-0.03894993690184643,0.9992411632910957,4.250189476750705
-0.28440659969758697,0.9587037530167787,4.988552362358156
-0.5329278014239641,0.8461607166900504,5.473390017084654
-0.7592164554351035,0.6508382086175929,6.001029128124758
-0.9262595866146681,0.37688616080246845,6.44511412889442
-0.9979330255641071,0.06426255899407664,6.442507617503929
-0.967187783807898,-0.25406257271146143,6.4237044352427795
-0.8491830653503029,-0.5280985907217167,5.9896309694829135
-0.6705509692902979,-0.7418634628985592,5.589704145229841
-0.4560162295823996,-0.889971459293753,5.228749463018688
-0.23371576179343512,-0.9723049638304405,4.752324169644335
-0.047311643932881356,-0.9988801771726017,3.7713645517290857
0.10661472526911364,-0.9943004075005659,3.0829410750385993
0.2315942038090614,-0.9728124818083118,2.537967598560514
0.31102678343182383,-0.9504011468785448,1.6511417717311045
0.36259235964081643,-0.9319478422798697,1.095496812765814
0.3918097376755836,-0.9200462648489969,0.6309945444516016
0.3975355605414237,-0.9175867687063802,0.12463433626666576
0.3605623603878287,-0.9327351093807703,-0.7991751243134898
0.27559269086393573,-0.9612745022845323,-1.793290459101371
0.14374592773444897,-0.9896146261347205,-2.6992118628724184
-0.03470422889706774,-0.9993976268216069,-3.579136428698243
-0.2451359723012292,-0.9694887080744834,-4.25897485459114
-0.4798083958503853,-0.8773732975600979,-5.055527478321735
-0.7032879338092515,-0.7109051147363578,-5.5915132309250595
-0.8869293433119276,-0.46190512009748574,-6.21284708626062
-0.9899616654001276,-0.14133612785910657,-6.766620678883857
-0.978561473350493,0.20595495350710136,-6.985008870302024
-0.8590236506142116,0.5119359019305375,-6.599948121489831
-0.6715625267717181,0.7409478879354373,-5.940876795017512
-0.4424086505363014,0.8968135736766303,-5.560658237273638
-0.2207021715758869,0.975341248723588,-4.7149670225942435
-0.016560986528853062,0.9998628574585572,-4.119451845781891
0.13984219829569675,0.9901738027113356,-3.137275777507538
0.26679692250276865,0.9637527702388469,-2.5953180579298625
0.35107068275616576,0.9363489604357553,-1.7729275255750536
0.41206683816207745,0.9111536209043501,-1.3201390492000338
0.4280582799749643,0.9037511321956255,-0.35243784476177553
0.4078110316043602,0.913066351642523,0.4457555126056152
0.345970679944554,0.9382453243255214,1.3356447202595514
0.2467320963350996,0.9690837283940367,2.079330315974566
0.10947558158880612,0.9939894853748669,2.7922239305208683
-0.07078757718202675,0.9974914129538652,3.6108454809257293
-0.28562379544367994,0.9583418218341235,4.376208948109685
-0.5171237522602203,0.8559106406911356,5.076595927767602
-0.7427693161506982,0.6695474165322604,5.874199062380648
-0.9112714289632786,0.41180624419163964,6.183280200875423
-0.9939897108911064,0.10947353398248616,6.294838115592255
-0.9786294724850962,-0.20563160161692629,6.336048854574849
-0.872342563200055,-0.488895134389327,6.074273900520202
-0.7084995008793887,-0.7057113129698696,5.452077258762175
-0.5063061335632465,-0.8623538131858849,5.129476074602402
-0.2941941901546989,-0.9557456662100127,4.645672400370491
-0.10068061143050328,-0.9949187979337711,3.9552160509796277
0.07391213612709002,-0.9972647572902246,3.4966216821912406
0.1972884720535484,-0.9803454793055233,2.492233154220673
0.29020403191802857,-0.9569647955168047,1.9169756266488032
0.3404484067203952,-0.9402631984511275,1.0590742615423419
0.3533461298270801,-0.9354926576602428,0.2750362165562673
0.3253622333567577,-0.9455894548402614,-0.5950156494973723
0.2714078916835291,-0.9624644182160199,-1.1307850106585429
0.17071085217552165,-0.9853211684265731,-2.066089257653002
0.04148565119712794,-0.999139099797796,-2.6010701182468425
-0.12087999735290442,-0.992667127611246,-3.2534778579168147
-0.3281122963416335,-0.9446387251163378,-4.2625642648644915
-0.5425982889891879,-0.8399923194803662,-4.784454276290169
-0.7449213965287985,-0.667152241241521,-5.337795086034608
-0.9001768938288917,-0.43552446523308924,-5.5951698699168
-0.9869079908657821,-0.1612842756292922,-5.772579838881555
-0.9914511250764702,0.13047860585016016,-5.856870489203223
-0.9176359114220111,0.397422110694278,-5.557083235150154
-0.7786310151184188,0.6274820653179345,-5.3921865058167295
-0.603442247355822,0.7974067055813834,-4.893404920303746
-0.4140072323891234,0.9102735915808491,-4.4191798012768215
-0.2513495421283967,0.9678963827145163,-3.455551980142148
-0.10916074631244077,0.9940241101022202,-2.8939119196687604
0.012568501847829653,0.9999210132611981,-2.4389508877970507
0.10206564838944136,0.9947776653196647,-1.7934972251144883
0.15392471919070624,0.9880825779367138,-1.0459083379314005
0.182895220731882,0.9831324113431701,-0.587828646586256
0.17379012212002787,0.9847827138275254,0.18506964096508172
0.11699717027872739,0.9931322480650653,1.1482263427213761
0.016469257194445044,0.999864372586334,2.0159148454959057
-0.1251804444436231,0.9921339911165714,2.839594119052916
-0.3130220121576856,0.9497458712227991,3.8572716707056216
-0.5316950665281696,0.8469358631145604,4.844548678998287
-0.7475171073590087,0.664242556755904,5.6743104544450915
-0.9152681741092279,0.4028450936312369,6.237137480592611
-0.996128150584512,0.0879130684999669,6.5319300366277515
-0.9742860415241741,-0.22531468947042763,6.305854512809324
-0.8590951018381637,-0.5118159884154412,6.2006256411113165
-0.6653691450247542,-0.7465145014325091,6.110216502764139
-0.42677946782823045,-0.9043557296994653,5.741191255771482
-0.191376400575756,-0.981516720847214,4.9672872472933065
0.008554516758601475,-0.9999634094520793,4.022377929504881
0.17971492241134773,-0.9837187335121169,3.4428405328143046
0.3176663664962151,-0.9482025519882828,2.8514141747979074
0.42981860984146336,-0.9029152577257469,2.4204903391720203
0.5164519316049803,-0.8563161812913994,1.9682093211878438
0.5734171735871023,-0.8192635382069551,1.3593697599420596
0.5939464571882063,-0.8045045717667354,0.5056926477163612
0.5896102379362113,-0.8076879145566092,-0.10758538654680516
0.5557954191990955,-0.8313191035921776,-0.8251342875283093
0.4945009290156602,-0.8691771000219972,-1.4411785260759462
0.39554257626999134,-0.9184476415984191,-2.2120404057818503
0.2691105689157698,-0.9631092885533971,-2.683782341442715
0.11225639367923765,-0.9936792752584367,-3.1995181061995144
-0.09015882303138956,-0.9959274002805599,-4.055498471285158
-0.32159754352792697,-0.9468764544526403,-4.742695213946101
-0.5664184233890068,-0.8241178129645735,-5.49474404172835
-0.780535631076905,-0.625111292986599,-5.867376748976422
-0.939686267175065,-0.3420375992235246,-6.5237936711795195
-0.9998719997711658,-0.015999502292564218,-6.6616848333199385
-0.9542745659283216,0.2989315186164105,-6.391459262485729
-0.8129026002938714,0.5823996586841911,-6.362095302888582
-0.6003294609385702,0.7997527982628168,-6.104115698045134
-0.3658162048008494,0.9306871140749199,-5.388067097830727
-0.14783778254267113,0.9890116228097958,-4.522559414318835
0.04093045311946679,0.999161997879941,-3.786471264254613
0.18837404135716695,0.9820973579756583,-2.9712878874018926
0.30492678879735485,0.9523757942502179,-2.407105431216062
0.38499675686348134,0.922917925497496,-1.7068550478997486
0.44177430938209894,0.8971262227635359,-1.2474234807221212
0.47209146810579006,0.8815495707796129,-0.6817256608975477
0.47867639023791597,0.8779914085165061,-0.14969566421885794
0.4576655811990915,0.8891244096220156,0.4755731075856696
0.394334248136479,0.9189670836034541,1.4004922362018688
0.3054579942462899,0.9522055522580372,1.8984781382656513
0.18173064006251202,0.9833483484820981,2.5534652526339885
0.014728837263215094,0.9998915247930016,3.3603348449606045
-0.20276427801268396,0.9792275770024019,4.378187733426495
-0.4338890844777134,0.9009662936931058,4.892497332193921
-0.6741049611861578,0.7386355673159861,5.818948031076649
-0.8653408857936146,0.5011837501096006,6.121556982621837
-0.97993290836957,0.19932760745655848,6.485889633131854
-0.9915961793586594,-0.1293716239416874,6.608139258385315
-0.9019299074127739,-0.43188244015517135,6.3368721864613855
-0.73667865233611,-0.6762429764457838,5.921436160673928
-0.5301758953000457,-0.8478876812660949,5.386753089553225
-0.3053536480076682,-0.9522390191797483,4.969964202812106
-0.08377033492985282,-0.9964850881903553,4.528823427053774
0.10557501436399316,-0.9944113416197758,3.7928150177019786
0.2659848664345726,-0.9639772045166746,3.269066381253382
0.38921088161660683,-0.9211486794384627,2.610986427199066
0.4717316422010011,-0.881742171922352,1.8295773231921553
0.5145587765618366,-0.8574551098822526,0.9847872128432245
0.5269193613682088,-0.8499152820224607,0.28957674159467284
0.5126458714672987,-0.8586001458580903,-0.3341651497086179
0.4579529415653782,-0.8889764357459748,-1.2514492198737477
0.36082960561007055,-0.9326317578311822,-2.1306768557976836
0.22861549029181213,-0.9735167988271359,-2.7700400187440906
0.04737869520248483,-0.9988769990548937,-3.6651766558454764
-0.16247699662083784,-0.9867123317203815,-4.211938578558507
-0.40409648829005895,-0.914716364864892,-5.055807477269257
-0.6555706568618992,-0.755133838376786,-5.978944231546892
-0.869750685000305,-0.49349138385740876,-6.795176265307278
-0.9854238730973431,-0.170116990126887,-6.9030209849458615
-0.9816166454107143,0.19086320088643624,-7.259796532001549
-0.8479732412827132,0.5300390382495325,-7.332103274622476
-0.6259124930325898,0.7798932946664744,-6.716974353658564
-0.3544510461283574,0.9350745723729809,-6.279481500483261
-0.0882816195603152,0.9960955554804005,-5.478604721665675
0.13823411127906884,0.9903995812190582,-4.54149763439917
0.3196856069333018,0.9475236739626544,-3.7343895644240166
0.4465093094153009,0.8947789875748486,-2.7492536868511968
0.5316117354662058,0.8469881715316979,-1.952839707314697
0.5955898291719498,0.8032887123487592,-1.54994767043419
0.631604853139936,0.775290467818404,-0.9124351204927826
0.639328176771982,0.7689339909156139,-0.20005535313461176
0.6176359862364361,0.7864641050332462,0.5578194898369481
0.5831169847117279,0.8123881967019846,0.8634603616473915
0.5161555860273469,0.8564948400386111,1.6040788551411742
0.40800092955614864,0.9129815121245987,2.4418584784505417
0.2537243185708291,0.9672765737707951,3.274694902246407
0.05612104392090654,0.9984239722829313,4.007561819866675
-0.1794320228611145,0.9837703742093317,4.731192376743725
-0.4397700671910027,0.8981103985606786,5.498671307508108
-0.6962031894415682,0.7178447736184946,6.295040324356548
-0.9020317261198323,0.43166974074317027,7.087172482403593
-0.997388522468809,0.0722228166681837,7.481145914040528
-0.9504503647254453,-0.3108763487196607,7.7680136128606385
-0.7655532901810426,-0.6433724892260939,7.655610456173572
-0.5022482043681236,-0.8647235056415407,6.914082909818269
-0.2112902947301907,-0.9774233531857264,6.26603719459202
0.05731677485163379,-0.9983560423619458,5.40486148523232
0.2799175017528387,-0.9600240581425288,4.527199406153846
0.452658982662968,-0.8916837137766546,3.7207378965988456
0.5784162022835678,-0.8157418077650886,2.9408147763216306
0.6710280767719433,-0.7414319390097428,2.37617440888349
0.7393520968418631,-0.6733190008424983,1.930261353788477
0.7811050747988996,-0.6243996013158605,1.2865217347998965
0.799365019996659,-0.6008457079864522,0.5960796056532852
0.7957677006049237,-0.6056019870128834,-0.11926944684572671
0.7795037699655603,-0.626397535602974,-0.5280192289674024
0.7410053291391352,-0.6714991453363153,-1.1861392810373679
0.6708508513124607,-0.7415922972181862,-1.9842148469621335
0.5819850995358754,-0.8131994490395436,-2.283757215360696
0.4596482027257826,-0.8881010808072232,-2.871372551433921
0.2845145976003969,-0.9586717080170272,-3.781979457067263
0.07367172756658492,-0.9972825460005579,-4.295230573275574
-0.1631918454385063,-0.9865943551340514,-4.7532708473866645
-0.42605510681721964,-0.9046972123063979,-5.524056217131473
-0.6918023358850575,-0.722086925559505,-6.477085355523486
-0.9028652997375165,-0.4299235403300039,-7.248122990174302
-0.998058150500563,-0.06228906982284635,-7.641573396350209
-0.9521749905900234,0.30555324788797256,-7.456976618442759
-0.7760179646106558,0.6307108042530546,-7.438988471333692
-0.5224735928361451,0.852655466638718,-6.771561304194318
-0.22660952131991438,0.9739856902681678,-6.423083946387522
0.05728147199765655,0.9983580685133875,-5.718161459253566
0.29690568207113543,0.9549068100887509,-4.882754624138972
0.499453560213009,0.8663406611665818,-4.43034683135932
0.650736954479924,0.7593032438190906,-3.7117336835354537
0.7528196065932546,0.6582268909189121,-2.87561377554296
0.8314012526675812,0.5556725268202277,-2.585787647986026
0.8834559139132105,0.46851429879116174,-2.0312664237378195
0.9183572019217006,0.3957525106408612,-1.6144243614176554
0.9455356501308355,0.325518562192171,-1.5065401501651414
0.968008929842153,0.2509157463090939,-1.5586791807152296
0.985520395596821,0.16955692219041216,-1.664921708961775
0.9955424292948484,0.0943147468517619,-1.5184985729115001
0.9993752399424252,0.03534303028915391,-1.182094859688875
0.9998361989638185,-0.018099039797281516,-1.0690084101884452
0.9978359499613917,-0.06575269549339362,-0.9540027844072457
0.9932621608893613,-0.11588908380601126,-1.006998014007241
0.9858560169673104,-0.1675944921808299,-1.0447814605153876
0.9717826716282505,-0.23587801746466314,-1.3946568061505702
0.9537280733605082,-0.3006705208098278,-1.3454729449242664
0.9300965776775447,-0.367315063933565,-1.4145002498325534
0.9023203318890402,-0.43106614186184045,-1.391067174032043
0.8590114856718529,-0.51195631403845,-1.8357330100817795
0.7920508139811334,-0.6104551646696291,-2.383489589444538
0.6895369434421813,-0.724250511652159,-3.0662339742687834
0.5599328060742721,-0.8285380212650423,-3.3308959988903966
0.39412562941016854,-0.9190565751040783,-3.7837684009761885
0.1706142001951843,-0.9853379088879903,-4.673266063017139
-0.09742512243285875,-0.9952428575573614,-5.3806576117879
-0.39541657739999564,-0.9185018945637909,-6.17882882924572
-0.6891838116777484,-0.7245865536437519,-7.076813644552947
-0.9133807403531079,-0.4071064027401296,-7.823009767967144
-0.9996416800470915,-0.02676773267627157,-7.850257580733908
-0.9313851553910204,0.36403528993388096,-7.987354869384486
-0.7350404057570122,0.6780233048388284,-7.449464821468761
-0.4492692506442545,0.8933964072154925,-7.1955809423593715
-0.13805232044649945,0.9904249374987167,-6.549051811089399
0.16220856378376325,0.9867564957147273,-6.02846167079724
0.42793299152529396,0.9038104639603443,-5.585521867732965
0.6334275841546033,0.7738019744301916,-4.875404374449683
0.7909197410151206,0.6119198993925384,-4.52671643065249
0.8952708061783647,0.44552237160971037,-3.9345617880046797
0.9589046638562438,0.28372847166744464,-3.4815501830997704
0.993448326453568,0.11428220625541459,-3.4629540768753584
0.9991564416348063,-0.04106586343511993,-3.112197130998421
0.9817015774385522,-0.19042587233529534,-3.010370483824545
0.9375364903445299,-0.34788694898265604,-3.2744077289859717
0.8649199542771653,-0.50190982526066,-3.409782684222717
0.75956106892288,-0.6504359942198248,-3.6470568906935776
0.606109947430266,-0.7953808720519246,-4.2295480904790805
0.3950516633369512,-0.9186589047599267,-4.900730604879125
0.12210556263156426,-0.9925171190334346,-5.674260876922503
-0.19378894016575127,-0.9810432440363854,-6.34867764799413
-0.5117612085914828,-0.8591277351948224,-6.844213993708721
-0.7964887339637952,-0.6046533690212523,-7.684643847429134
-0.9679954437537173,-0.2509677685919926,-7.913014104621864
-0.9863274536683734,0.16479731229623462,-8.0
-0.8501309211945759,0.5265713786647179,-7.780198858472104
-0.6007216873213964,0.7994582255388548,-7.436607000355902
-0.3062881333632747,0.9519388527425703,-6.662244400528164
-0.020511295226538606,0.9997896212544566,-5.815571393907715
0.23125795618067246,0.9728924697535376,-5.077664493993083
0.4317701156645919,0.9019836845636316,-4.261676720314099
0.5856328519985384,0.8105764385053751,-3.5841250784529404
0.6926269240056809,0.721296017001639,-2.789281673266614
0.7696275552233262,0.6384930902061243,-2.262659268638689
0.8230455116759124,0.5679754270301978,-1.7698958575088752
0.8631285115677253,0.5049843289834676,-1.493601935055744
0.8884809610359038,0.45891347972871405,-1.0518378784936742
0.9066691705232068,0.42184240567154946,-0.8259098800080952
0.9161941677579606,0.40073463409879867,-0.4631576663253598
0.9232739451400136,0.384142190114019,-0.3607998176681487
0.9285058109627017,0.3713178678820825,-0.27701171637101285
0.9293999361020777,0.36907419142152675,-0.04830547240372596
0.9259539941082602,0.3776363340503136,0.18459188208752125
0.9196230695084674,0.39280199850283937,0.32868468981901244
0.9115374956711845,0.41121696704477717,0.40224430665802546
0.9023962289909174,0.430907235844296,0.4341833488227881
0.8919651071563252,0.4521042441910995,0.47250287864180107
0.8762133094131492,0.4819234756756064,0.6745112314866994
0.850688900219851,0.5256694731889426,1.0130659027539903
0.8076413870416673,0.5896739691875603,1.543063980040638
0.7457294979263165,0.6662488393405005,1.9702424773090654
0.648803581982696,0.7609559198839464,2.7123596030302592
0.5276236485916747,0.8494782430685374,3.0042084339554127
0.3739969745735181,0.9274299235035794,3.4497134973965693
0.17991033272100582,0.9836830140752747,4.048394635173676
-0.0607000976492635,0.9981560489950305,4.832654607269402
-0.34325765698784083,0.9392412793948197,5.792913331170444
-0.6215786717564205,0.7833517439934146,6.407465460402876
-0.8487119647836313,0.5288553685395547,6.855772477473867
-0.9784925325673928,0.20628224283696794,6.989547506838735
-0.987373737611934,-0.15840802465228745,7.3370412810608805
-0.8696122614399244,-0.4937352678848662,7.146035126684999
-0.6544713905697795,-0.7560867667970781,6.8186637945109565
-0.3768532034442924,-0.9262729959648909,6.541731963212359
-0.10878177899361648,-0.9940656540485563,5.547983960194304
0.12019645166935347,-0.9927501261677567,4.589704806661595
0.31562780531003043,-0.9488830742062868,4.012608810784937
0.4753126505866399,-0.8798169606186862,3.4840229881414686
0.6008825738496326,-0.7993373083022216,2.9857085364724663
0.6925550528070945,-0.7213650246798513,2.4084048894499954
0.7661056118582952,-0.6427147045767875,2.1546953094204824
0.8153180585957049,-0.5790133533241963,1.6103700191699575
0.849555520764801,-0.5274992105568005,1.2372762250802087
0.8644854279102093,-0.5026578806016099,0.5796732207137122
0.8681961379102243,-0.4962211866877217,0.14859428141194697
0.8659525702620487,-0.5001261301477374,-0.09007155710543358
0.8499844416388073,-0.5268077912977038,-0.6219228538014746
0.829615765669152,-0.5583347395184959,-0.750732137702535
0.7989507460338233,-0.6013964627531468,-1.05741316832789
0.7471426785579489,-0.6646636877980122,-1.6359152879843433
0.6780468190205214,-0.7350187148747658,-1.9730137012823479
0.5698991358805989,-0.821714655414242,-2.7743788686392143
0.43594954489031107,-0.8999711074861962,-3.105800208043065
0.24598202974563516,-0.9692743889334008,-4.051207380963849
0.02262630905183577,-0.999743992299374,-4.518089641989919
-0.2456411240593539,-0.9693608400233925,-5.416185313979342
-0.5206453016338906,-0.8537730786845853,-5.988511488134842
-0.779612265494471,-0.6262624972729713,-6.928797076462323
-0.9554981791331056,-0.29499699943104435,-7.545949892047822
-0.9966860442957761,0.08134450876388812,-7.617737275252813
-0.8968055389886861,0.4424249374065755,-7.5373272509997316
-0.6747815126514902,0.7380175541162735,-7.436537259740609
-0.3832628344149646,0.9236393234137487,-6.946846247364042
-0.07681121455701051,0.9970456545807103,-6.32878714260824
0.19878530196703517,0.980043062177308,-5.5401055531495675
0.4217120771485381,0.9067297965695543,-4.704287008667123
0.5861670379067017,0.810190226842859,-3.8197415192359427
0.7082440201452997,0.7059677102590629,-3.2137600108562148
0.7982964499946051,0.6022647075215439,-2.7490711987773064
0.8674285273700745,0.49756180511026366,-2.510986744512112
0.9118452994034392,0.4105339814873459,-1.954921619746265
0.9403666870974704,0.3401624520686081,-1.5189988860778816
0.9607352969991335,0.2774665549214658,-1.3186706075313415
0.9745300395308066,0.22425700000687726,-1.0995113054296144
0.9830152369469325,0.18352396009831032,-0.8322088491418409
0.9902458383057158,0.1393311871700309,-0.8956825244042594
0.9963006092559179,0.0859365812462119,-1.074865449210376
0.9995486177549756,0.030042648753358128,-1.1199107899032603
0.9997590157958758,-0.02195245623755346,-1.0400277923004126
0.9971752662555998,-0.07510984201869626,-1.0645284797220345
0.9921418324737558,-0.12511828106083422,-1.0053280875029178
0.9854466080393064,-0.16998524260601464,-0.907352912132922
0.9752597043046409,-0.22106222915646256,-1.0417763641308633
0.957018723670656,-0.29002614113867153,-1.4270128167103353
0.9337799672720843,-0.3578476948666082,-1.4341556294182056
0.9009513625366772,-0.43392008750840855,-1.6575472057625373
0.8573019716115263,-0.5148138784755028,-1.8390247808352196
0.7985539384601884,-0.6019232570433889,-2.102336401144331
0.7251459914004131,-0.6885951576622594,-2.2728517818922636
0.6175631806540967,-0.7865212761905399,-2.9121137561369976
0.4765266151942147,-0.8791600451633051,-3.3788206522294875
0.2866808093625655,-0.9580261549369226,-4.118784888978059
0.04574154982295693,-0.9989533075273308,-4.900058070790206
-0.24235093924751003,-0.9701886529154264,-5.810916270429845
-0.5450056727982195,-0.838432356614271,-6.632151655551748
-0.7992196584949322,-0.6010390482117148,-6.991997869681076
-0.9647146617053538,-0.2632975911221462,-7.567234649264278
-0.9916373207683437,0.12905589509736098,-7.917113480108558
-0.8688415086065893,0.4950903280435056,-7.770438769829371
-0.6253988403158423,0.7803052547122822,-7.5442994491087845
-0.3210998505089049,0.9470453452729489,-6.975039072972349
-0.023675929951236616,0.9997196858824698,-6.064249318606718
0.24753265340858738,0.968879551593749,-5.476219359874187
0.4704582964240329,0.8824222296190167,-4.793544848423443
0.6389109699756469,0.7692806850849552,-4.065434336098878
0.7618320215158663,0.6477746297849653,-3.4610964679314957
0.8418264216455108,0.5397483448974296,-2.6904315457884658
0.8954887466886285,0.44508415446298377,-2.177398133332549
0.9300353222738718,0.36747013391966354,-1.699617269797018
0.949519612771769,0.3137076743749662,-1.1438410934791272
0.9634767908465649,0.26779184733670414,-0.9598975231999549
0.9739371908955842,0.22681787449497567,-0.8458257457754298
0.9836030165196779,0.18034718155100296,-0.9493948805593342
0.9914110061821619,0.13078309072993063,-1.003611908288828
0.996959676571881,0.07791921001710943,-1.0632108178014235
0.9998332025189203,0.018263820541162802,-1.1946687329433157
0.9994509141481184,-0.033134124531823815,-1.0281005283822464
0.9964141465729751,-0.08460997878057648,-1.03142133400226
0.9909783981517255,-0.13402169375381098,-0.9942985370684816
0.9839236101307878,-0.17858983573316156,-0.9025375070260213
0.9714676548781428,-0.23717207998742523,-1.198015510475749
0.9512690244211972,-0.3083621947916829,-1.4803402097189808
0.9238406669059062,-0.3827772487633645,-1.5865956940133124
0.8824731632129208,-0.4703627495975651,-1.9380232647015319
0.8148282703580587,-0.5797024148865471,-2.5732327587119923
0.717412573109191,-0.696648548369154,-3.047036439710372
0.592253807155709,-0.8057514678296083,-3.3245589904754578
0.4211203082948793,-0.9070047882683011,-3.9834596843433077
0.1952005636350046,-0.9807633455408988,-4.764363928787598
-0.06380575245673392,-0.9979623369413447,-5.206221390106968
-0.3497004215387095,-0.9368615773825122,-5.868043808382282
-0.6363874521875642,-0.7713695681696425,-6.651091173593849
-0.8739281422502783,-0.48605514315042225,-7.468406638552791
-0.9922526512409235,-0.12423637190999354,-7.6602383222724955
-0.9671898216553579,0.2540548147276033,-7.62857064480698
-0.8161300169793088,0.5778683201087884,-7.184880054133668
-0.5717409886275642,0.8204341789096646,-6.921113442347975
-0.27807036782902167,0.9605607063249217,-6.536833203301606
0.00231379248649247,0.999997323178582,-5.681969155038513
0.2549640046415185,0.9669505449283121,-5.109933656551061
0.4677676694669374,0.8838514622952603,-4.579058449652313
0.6349761695529103,0.7725317236851272,-4.024285451490247
0.7517535853104108,0.6594441196742473,-3.2547915678603125
0.8346745415280366,0.5507435062939572,-2.7364865141923786
0.8989372529524743,0.43807740783366056,-2.595918664659518
0.9430851448867354,0.33255136369283655,-2.289023802934005
0.9707295160495811,0.2401753664932062,-1.9292225108229086
0.9878188722940865,0.15560808314364413,-1.726069923489482
0.996963567703173,0.07786940780923512,-1.5658937287808274
0.9999838521132429,-0.005682914108094343,-1.672625268390515
0.9968736100451839,-0.07901269262265753,-1.4682438506466957
0.9882223576275936,-0.15302474272143196,-1.4906641390100304
0.9742327094496188,-0.2255451791514387,-1.4774850854344204
0.9566919208933771,-0.2911023333766674,-1.3575254414319107
0.9300213029075273,-0.367505613750573,-1.618932996706473
0.8962204090943335,-0.4436090376928601,-1.6659222348094724
0.8395539557126318,-0.5432763159270539,-2.2942604098495947
0.749547356038401,-0.6619507240390652,-2.981673266368478
0.6258177982711248,-0.7799692836048621,-3.423968356264194
0.45295387291739725,-0.8915339528078167,-4.122075682789824
0.22114442952682997,-0.9752410682950411,-4.941760210496502
-0.06728282316074889,-0.9977339433473833,-5.806429798176753
-0.3898955067819415,-0.9208591063736369,-6.663688497030789
-0.6899111645567206,-0.7238940426747478,-7.21696420736903
-0.9116514044958172,-0.4109643739800374,-7.7183671568393475
-0.9995240777910086,-0.030848304913461234,-7.85316885176453
-0.9383203781349847,0.34576707185129596,-7.67818712691073
-0.7559375719953146,0.654643710155248,-7.213100914895429
-0.4955070977339363,0.8686038890629556,-6.773331641123369
-0.20842352471528897,0.9780386671012835,-6.16911468707468
0.049008860392073965,0.9987983438127389,-5.179826167410109
0.2625963119639096,0.9649057865630991,-4.333669253417857
0.44287023196984276,0.8965857224130762,-3.86170959690427
0.5785871212257311,0.81562058774391,-3.1639581332180327
0.6808534606939326,0.7324196645783725,-2.6386383345714703
0.7438218423932408,0.6683779370825498,-1.7968625961856035
0.794473231603685,0.6072991719615609,-1.5873859067842586
0.825659310012258,0.564169038312173,-1.0646030035621026
0.8397023940595216,0.5430468574724541,-0.507302366662233
0.8458030396649558,0.5334952840405631,-0.22667316277927474
0.8333754378681596,0.5527073181694387,0.45763320911803107
0.8020935765981732,0.597198371045962,1.0878856685416962
